dataset,rel_type,rel_num,augmentation,subj_position,subject,template,to_send,num_tokens_sub,unrelated_origin,corr_answer,repetition,num_tokens_obj
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda Sony Interactive Entertainment,[X] is produced by [Y] .,Honda Sony Interactive Entertainment is produced by,4,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda rot,[X] is produced by [Y] .,Honda rot is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda MTV Sports,[X] is produced by [Y] .,Honda MTV Sports is produced by,3,P449,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda been,[X] is produced by [Y] .,Honda been is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda Pony car,[X] is produced by [Y] .,Honda Pony car is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda Phoenix Sky Harbor International Airport,[X] is produced by [Y] .,Honda Phoenix Sky Harbor International Airport is produced by,6,P276,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda YouTube Original Channel Initiative,[X] is produced by [Y] .,Honda YouTube Original Channel Initiative is produced by,5,P361,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda MTV Sports,[X] is produced by [Y] .,Honda MTV Sports is produced by,3,P449,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda async,[X] is produced by [Y] .,Honda async is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda Latin poetry,[X] is produced by [Y] .,Honda Latin poetry is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda Google Health,[X] is produced by [Y] .,Honda Google Health is produced by,3,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda high,[X] is produced by [Y] .,Honda high is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda NFL on CBS,[X] is produced by [Y] .,Honda NFL on CBS is produced by,4,P449,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda three,[X] is produced by [Y] .,Honda three is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda see,[X] is produced by [Y] .,Honda see is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Honda 2006 Mumbai train bombings,[X] is produced by [Y] .,Honda 2006 Mumbai train bombings is produced by,5,P276,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Google Translate,[X] is produced by [Y] .,Nissan Google Translate is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan automatic firearm,[X] is produced by [Y] .,Nissan automatic firearm is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan European Union,[X] is produced by [Y] .,Nissan European Union is produced by,3,P30,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan advanced mathematics,[X] is produced by [Y] .,Nissan advanced mathematics is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan well,[X] is produced by [Y] .,Nissan well is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Sony/ATV Music Publishing,[X] is produced by [Y] .,Nissan Sony/ATV Music Publishing is produced by,4,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan perspectives,[X] is produced by [Y] .,Nissan perspectives is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan it,[X] is produced by [Y] .,Nissan it is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Marxist feminism,[X] is produced by [Y] .,Nissan Marxist feminism is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Google Voice,[X] is produced by [Y] .,Nissan Google Voice is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Yahoo! Music,[X] is produced by [Y] .,Nissan Yahoo! Music is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan labeling,[X] is produced by [Y] .,Nissan labeling is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan CBS Playhouse,[X] is produced by [Y] .,Nissan CBS Playhouse is produced by,3,P449,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan username,[X] is produced by [Y] .,Nissan username is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan cyberterrorism,[X] is produced by [Y] .,Nissan cyberterrorism is produced by,2,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Progress-M,[X] is produced by [Y] .,Nissan Progress-M is produced by,2,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan tomography,[X] is produced by [Y] .,Nissan tomography is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Google Code Search,[X] is produced by [Y] .,Nissan Google Code Search is produced by,4,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan well,[X] is produced by [Y] .,Nissan well is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan tomography,[X] is produced by [Y] .,Nissan tomography is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan CBS Evening News,[X] is produced by [Y] .,Nissan CBS Evening News is produced by,4,P449,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Google Street View,[X] is produced by [Y] .,Nissan Google Street View is produced by,4,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan white bread,[X] is produced by [Y] .,Nissan white bread is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan YouTube Original Channel Initiative,[X] is produced by [Y] .,Nissan YouTube Original Channel Initiative is produced by,5,P361,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Roadster bicycle,[X] is produced by [Y] .,Nissan Roadster bicycle is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Progress-M,[X] is produced by [Y] .,Nissan Progress-M is produced by,2,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan are,[X] is produced by [Y] .,Nissan are is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Wellington Phoenix FC,[X] is produced by [Y] .,Nissan Wellington Phoenix FC is produced by,4,P131,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan cool jazz,[X] is produced by [Y] .,Nissan cool jazz is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan deep sea fish,[X] is produced by [Y] .,Nissan deep sea fish is produced by,4,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Madrid Conference of 1991,[X] is produced by [Y] .,Nissan Madrid Conference of 1991 is produced by,5,P276,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan assignments,[X] is produced by [Y] .,Nissan assignments is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Yahoo! Music,[X] is produced by [Y] .,Nissan Yahoo! Music is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan 41xx steel,[X] is produced by [Y] .,Nissan 41xx steel is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan but,[X] is produced by [Y] .,Nissan but is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan do,[X] is produced by [Y] .,Nissan do is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Googleplex,[X] is produced by [Y] .,Nissan Googleplex is produced by,2,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan both,[X] is produced by [Y] .,Nissan both is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan MTV,[X] is produced by [Y] .,Nissan MTV is produced by,2,P449,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan cultural geography,[X] is produced by [Y] .,Nissan cultural geography is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan comes,[X] is produced by [Y] .,Nissan comes is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Samsung Life Insurance,[X] is produced by [Y] .,Nissan Samsung Life Insurance is produced by,4,P361,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan whatsoever,[X] is produced by [Y] .,Nissan whatsoever is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Nintendo Network Service Development,[X] is produced by [Y] .,Nissan Nintendo Network Service Development is produced by,5,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan lipstick lesbian,[X] is produced by [Y] .,Nissan lipstick lesbian is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan all,[X] is produced by [Y] .,Nissan all is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan should,[X] is produced by [Y] .,Nissan should is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan async,[X] is produced by [Y] .,Nissan async is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan have,[X] is produced by [Y] .,Nissan have is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan perspectives,[X] is produced by [Y] .,Nissan perspectives is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan was,[X] is produced by [Y] .,Nissan was is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan extinction,[X] is produced by [Y] .,Nissan extinction is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Platonism,[X] is produced by [Y] .,Nissan Platonism is produced by,2,P138,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan Boeing Commercial Airplanes,[X] is produced by [Y] .,Nissan Boeing Commercial Airplanes is produced by,4,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Nissan SegaSoft,[X] is produced by [Y] .,Nissan SegaSoft is produced by,2,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Fiat back,[X] is produced by [Y] .,Fiat back is produced by,2,corpus,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Fiat striated muscle tissue,[X] is produced by [Y] .,Fiat striated muscle tissue is produced by,4,P279,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Fiat cares,[X] is produced by [Y] .,Fiat cares is produced by,2,corpus,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Fiat optical telescope,[X] is produced by [Y] .,Fiat optical telescope is produced by,3,P279,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Fiat Boeing Helicopters,[X] is produced by [Y] .,Fiat Boeing Helicopters is produced by,3,P127,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW into,[X] is produced by [Y] .,BMW into is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Google Scholar,[X] is produced by [Y] .,BMW Google Scholar is produced by,3,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW most,[X] is produced by [Y] .,BMW most is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Amazon Kindle,[X] is produced by [Y] .,BMW Amazon Kindle is produced by,3,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW bacterial pneumonia,[X] is produced by [Y] .,BMW bacterial pneumonia is produced by,3,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Google Reader,[X] is produced by [Y] .,BMW Google Reader is produced by,3,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Sony Pictures,[X] is produced by [Y] .,BMW Sony Pictures is produced by,3,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Harlem International Film Festival,[X] is produced by [Y] .,BMW Harlem International Film Festival is produced by,5,P276,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Madrid Conference of 1991,[X] is produced by [Y] .,BMW Madrid Conference of 1991 is produced by,5,P276,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW is,[X] is produced by [Y] .,BMW is is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Google Groups,[X] is produced by [Y] .,BMW Google Groups is produced by,3,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW like,[X] is produced by [Y] .,BMW like is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW stratovolcano,[X] is produced by [Y] .,BMW stratovolcano is produced by,2,P279,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW was,[X] is produced by [Y] .,BMW was is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Progressive Christianity,[X] is produced by [Y] .,BMW Progressive Christianity is produced by,3,P279,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Chain pump,[X] is produced by [Y] .,BMW Chain pump is produced by,3,P279,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW set,[X] is produced by [Y] .,BMW set is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW those,[X] is produced by [Y] .,BMW those is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW The NBC Monday Movie,[X] is produced by [Y] .,BMW The NBC Monday Movie is produced by,5,P449,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW 2002 Karachi bus bombing,[X] is produced by [Y] .,BMW 2002 Karachi bus bombing is produced by,5,P276,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW long,[X] is produced by [Y] .,BMW long is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW way,[X] is produced by [Y] .,BMW way is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW 2006 Mumbai train bombings,[X] is produced by [Y] .,BMW 2006 Mumbai train bombings is produced by,5,P276,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Dallas International Film Festival,[X] is produced by [Y] .,BMW Dallas International Film Festival is produced by,5,P276,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW exchanges,[X] is produced by [Y] .,BMW exchanges is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW CBS Television Quiz,[X] is produced by [Y] .,BMW CBS Television Quiz is produced by,4,P449,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Hammond Civic Center,[X] is produced by [Y] .,BMW Hammond Civic Center is produced by,4,P131,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW 2011 Cannes Film Festival,[X] is produced by [Y] .,BMW 2011 Cannes Film Festival is produced by,5,P276,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW explanations,[X] is produced by [Y] .,BMW explanations is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Nintendo Network Service Development,[X] is produced by [Y] .,BMW Nintendo Network Service Development is produced by,5,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW labour economics,[X] is produced by [Y] .,BMW labour economics is produced by,3,P279,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW she,[X] is produced by [Y] .,BMW she is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Googleplex,[X] is produced by [Y] .,BMW Googleplex is produced by,2,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW dale,[X] is produced by [Y] .,BMW dale is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Google Ads,[X] is produced by [Y] .,BMW Google Ads is produced by,3,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Google Custom Search,[X] is produced by [Y] .,BMW Google Custom Search is produced by,4,P127,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Chain pump,[X] is produced by [Y] .,BMW Chain pump is produced by,3,P279,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW folk art,[X] is produced by [Y] .,BMW folk art is produced by,3,P279,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW CBS Storybreak,[X] is produced by [Y] .,BMW CBS Storybreak is produced by,3,P449,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Phoenix Sky Harbor International Airport,[X] is produced by [Y] .,BMW Phoenix Sky Harbor International Airport is produced by,6,P276,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW Tate Modern,[X] is produced by [Y] .,BMW Tate Modern is produced by,3,P361,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW right,[X] is produced by [Y] .,BMW right is produced by,2,corpus,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW 64th Venice International Film Festival,[X] is produced by [Y] .,BMW 64th Venice International Film Festival is produced by,6,P276,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,BMW advanced mathematics,[X] is produced by [Y] .,BMW advanced mathematics is produced by,3,P279,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Google she,[X] is produced by [Y] .,Google she is produced by,2,corpus,Google,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault transformations,[X] is produced by [Y] .,Renault transformations is produced by,2,corpus,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault youth suicide,[X] is produced by [Y] .,Renault youth suicide is produced by,3,P279,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault go,[X] is produced by [Y] .,Renault go is produced by,2,corpus,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault potassium-40,[X] is produced by [Y] .,Renault potassium-40 is produced by,2,P279,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault Wellington Phoenix FC,[X] is produced by [Y] .,Renault Wellington Phoenix FC is produced by,4,P279,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault Prescott College,[X] is produced by [Y] .,Renault Prescott College is produced by,3,P131,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault also,[X] is produced by [Y] .,Renault also is produced by,2,corpus,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault europa,[X] is produced by [Y] .,Renault europa is produced by,2,corpus,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault Google Buzz,[X] is produced by [Y] .,Renault Google Buzz is produced by,3,P127,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault chocolate cake,[X] is produced by [Y] .,Renault chocolate cake is produced by,3,P279,Renault,,1
LAMA_Trex,Hu_original,P176,substitution_2,1,Renault HBO World Championship Boxing,[X] is produced by [Y] .,Renault HBO World Championship Boxing is produced by,5,P449,Renault,,1
